date,open,high,low,close,volume
2020-12-22 00:00:00+05:30,166.0,169.96,159.82,167.97,3556
2020-12-23 00:00:00+05:30,167.97,169.0,162.9,164.85,1981
2020-12-24 00:00:00+05:30,166.5,168.49,164.11,168.26,1586
2020-12-28 00:00:00+05:30,169.95,170.83,167.1,170.29,2611
2020-12-29 00:00:00+05:30,168.1,174.0,168.1,173.31,2546
2020-12-30 00:00:00+05:30,175.4,175.4,170.0,172.3,1442
2020-12-31 00:00:00+05:30,176.0,176.0,170.55,172.66,575
2021-01-01 00:00:00+05:30,176.0,176.0,170.55,172.65,1129
2021-01-04 00:00:00+05:30,176.0,176.0,170.55,172.39,4229
2021-01-05 00:00:00+05:30,174.5,175.79,171.0,175.61,2191
2021-01-06 00:00:00+05:30,180.87,180.87,173.55,175.51,874
2021-01-07 00:00:00+05:30,180.0,180.0,175.11,177.58,2448
2021-01-08 00:00:00+05:30,179.95,179.95,177.0,177.27,2347
2021-01-11 00:00:00+05:30,182.58,183.0,175.57,177.54,792
2021-01-12 00:00:00+05:30,180.5,182.3,174.99,177.64,749
2021-01-13 00:00:00+05:30,182.96,183.0,175.48,177.95,1229
2021-01-14 00:00:00+05:30,175.55,180.81,175.55,178.29,269
2021-01-15 00:00:00+05:30,180.0,180.0,175.9,176.7,2413
2021-01-18 00:00:00+05:30,194.0,194.0,173.39,174.06,1307
2021-01-19 00:00:00+05:30,179.0,179.0,173.12,175.43,361
2021-01-20 00:00:00+05:30,177.95,178.96,176.2,178.49,1037
2021-01-21 00:00:00+05:30,179.0,180.44,176.0,177.68,3292
2021-01-22 00:00:00+05:30,180.0,180.0,171.0,174.92,6504
2021-01-25 00:00:00+05:30,174.0,177.25,168.51,172.81,7580
2021-01-27 00:00:00+05:30,168.5,173.8,165.11,166.23,10217
2021-01-28 00:00:00+05:30,176.0,176.0,162.95,166.16,4988
2021-01-29 00:00:00+05:30,170.9,171.0,165.65,167.39,1439
2021-02-01 00:00:00+05:30,176.0,180.8,167.1,179.14,23477
2021-02-02 00:00:00+05:30,188.0,188.0,181.0,185.03,4169
2021-02-03 00:00:00+05:30,184.55,189.97,184.55,188.94,2663
2021-02-04 00:00:00+05:30,190.05,190.98,185.33,190.69,773
2021-02-05 00:00:00+05:30,195.0,195.0,188.1,189.91,3249
2021-02-08 00:00:00+05:30,193.7,193.96,188.15,190.29,2888
2021-02-09 00:00:00+05:30,189.55,194.0,189.0,192.23,1311
2021-02-10 00:00:00+05:30,194.3,194.3,189.1,189.49,2331
2021-02-11 00:00:00+05:30,195.0,195.0,190.11,190.39,2610
2021-02-12 00:00:00+05:30,191.9,194.0,190.85,192.88,976
2021-02-15 00:00:00+05:30,192.5,199.0,192.5,196.84,3339
2021-02-16 00:00:00+05:30,200.0,202.95,195.25,197.64,2305
2021-02-17 00:00:00+05:30,200.99,200.99,195.0,196.46,1403
2021-02-18 00:00:00+05:30,196.46,197.99,192.15,192.61,8222
2021-02-19 00:00:00+05:30,195.0,195.0,190.0,190.97,1108
2021-02-22 00:00:00+05:30,188.1,193.9,185.95,187.72,1796
2021-02-23 00:00:00+05:30,191.95,191.95,185.5,186.91,1494
2021-02-24 00:00:00+05:30,192.0,195.0,184.55,187.06,688
2021-02-25 00:00:00+05:30,194.99,198.0,191.55,194.83,3132
2021-02-26 00:00:00+05:30,194.8,195.0,185.0,187.8,7229
2021-03-01 00:00:00+05:30,193.0,193.0,186.21,188.33,1940
2021-03-02 00:00:00+05:30,187.5,190.95,186.1,189.42,1984
2021-03-03 00:00:00+05:30,190.95,193.99,190.0,193.11,4171
2021-03-04 00:00:00+05:30,192.84,194.0,187.65,192.07,1904
2021-03-05 00:00:00+05:30,194.0,194.0,187.05,189.49,3812
2021-03-08 00:00:00+05:30,192.95,192.95,187.02,189.49,1146
2021-03-09 00:00:00+05:30,191.95,192.49,188.5,191.35,657
2021-03-10 00:00:00+05:30,195.99,195.99,190.6,191.36,701
2021-03-12 00:00:00+05:30,200.0,200.0,188.72,189.77,1487
2021-03-15 00:00:00+05:30,188.05,193.95,185.0,187.23,2819
2021-03-16 00:00:00+05:30,191.9,191.9,186.0,186.34,1267
2021-03-17 00:00:00+05:30,185.2,189.99,183.1,185.28,4091
2021-03-18 00:00:00+05:30,189.0,189.0,180.0,181.99,1602
2021-03-19 00:00:00+05:30,180.0,184.8,177.15,183.2,1613
2021-03-22 00:00:00+05:30,184.5,185.0,177.11,179.15,2629
2021-03-23 00:00:00+05:30,185.0,185.0,180.11,183.39,2824
2021-03-24 00:00:00+05:30,183.6,186.0,178.95,179.38,12235
2021-03-25 00:00:00+05:30,180.0,184.69,175.1,177.93,3608
2021-03-26 00:00:00+05:30,184.0,184.0,177.34,179.09,1147
2021-03-30 00:00:00+05:30,182.0,184.78,180.05,182.11,612
2021-03-31 00:00:00+05:30,183.9,183.9,175.75,179.63,1653
2021-04-01 00:00:00+05:30,181.9,182.99,179.01,179.98,779
2021-04-05 00:00:00+05:30,181.0,183.0,175.0,175.95,5492
2021-04-06 00:00:00+05:30,178.75,180.59,173.95,174.98,2835
2021-04-07 00:00:00+05:30,171.1,178.99,171.1,176.56,4248
2021-04-08 00:00:00+05:30,177.0,180.99,175.95,176.28,1528
2021-04-09 00:00:00+05:30,178.0,179.4,172.95,174.55,3739
2021-04-12 00:00:00+05:30,200.0,200.0,164.45,165.67,23734
2021-04-13 00:00:00+05:30,174.2,174.2,165.67,169.99,2225
2021-04-15 00:00:00+05:30,174.9,174.9,165.2,170.8,1259
2021-04-16 00:00:00+05:30,175.0,175.0,166.1,167.63,2307
2021-04-19 00:00:00+05:30,171.0,171.8,163.11,167.42,5198
2021-04-20 00:00:00+05:30,169.69,170.13,165.1,167.3,3358
2021-04-22 00:00:00+05:30,169.0,169.8,164.25,168.98,3062
2021-04-23 00:00:00+05:30,167.0,170.95,167.0,170.14,619
2021-04-26 00:00:00+05:30,170.14,172.77,169.1,172.43,1556
2021-04-27 00:00:00+05:30,175.0,175.0,171.0,173.48,1538
2021-04-28 00:00:00+05:30,172.0,179.4,172.0,178.74,11195
2021-04-29 00:00:00+05:30,179.45,184.55,177.0,179.97,1584
2021-04-30 00:00:00+05:30,180.0,180.99,174.3,176.2,581
2021-05-03 00:00:00+05:30,176.09,176.09,171.0,173.42,4269
2021-05-04 00:00:00+05:30,175.0,176.46,171.81,172.97,1640
2021-05-05 00:00:00+05:30,175.99,175.99,172.58,175.7,2611
2021-05-06 00:00:00+05:30,175.0,176.9,174.0,174.87,600
2021-05-07 00:00:00+05:30,175.0,178.0,174.74,175.1,353
2021-05-10 00:00:00+05:30,178.89,178.89,174.96,176.94,2398
2021-05-11 00:00:00+05:30,179.0,179.0,173.0,175.5,558
2021-05-12 00:00:00+05:30,176.99,176.99,172.2,172.9,1489
2021-05-14 00:00:00+05:30,176.0,176.0,171.0,171.41,886
2021-05-17 00:00:00+05:30,170.95,176.99,168.1,176.13,4523
2021-05-18 00:00:00+05:30,184.0,184.0,177.1,179.79,2822
2021-05-19 00:00:00+05:30,180.5,182.4,177.15,179.0,614
2021-05-20 00:00:00+05:30,180.2,180.2,175.41,176.54,532
2021-05-21 00:00:00+05:30,180.5,184.0,179.0,181.95,3756
2021-05-24 00:00:00+05:30,184.75,186.0,181.95,184.62,1872
2021-05-25 00:00:00+05:30,184.62,187.0,181.11,183.35,1399
2021-05-26 00:00:00+05:30,182.0,187.0,181.15,183.35,1535
2021-05-27 00:00:00+05:30,181.15,186.98,180.05,185.77,1616
2021-05-28 00:00:00+05:30,185.77,187.98,183.11,184.99,1017
2021-05-31 00:00:00+05:30,190.53,190.53,182.1,186.04,2602
2021-06-01 00:00:00+05:30,189.9,189.9,183.94,185.85,2205
2021-06-02 00:00:00+05:30,184.95,186.0,183.52,185.68,565
2021-06-03 00:00:00+05:30,185.0,187.0,185.0,186.62,2708
2021-06-04 00:00:00+05:30,189.0,189.0,185.0,185.84,1187
2021-06-07 00:00:00+05:30,184.0,190.0,182.1,188.36,28727
2021-06-08 00:00:00+05:30,190.0,195.0,184.5,185.19,10577
2021-06-09 00:00:00+05:30,188.99,188.99,182.1,183.28,5673
2021-06-10 00:00:00+05:30,183.5,189.0,182.95,184.7,1147
2021-06-11 00:00:00+05:30,181.1,186.9,181.1,184.54,899
2021-06-14 00:00:00+05:30,185.0,185.9,180.1,184.0,2611
2021-06-15 00:00:00+05:30,185.6,185.89,183.93,185.06,704
2021-06-16 00:00:00+05:30,188.0,188.0,182.1,183.59,793
2021-06-17 00:00:00+05:30,186.0,186.0,181.0,182.75,552
2021-06-18 00:00:00+05:30,185.0,185.0,176.11,181.59,1599
2021-06-21 00:00:00+05:30,184.0,184.4,179.95,184.29,1673
2021-06-22 00:00:00+05:30,187.0,187.0,183.2,183.32,966
2021-06-23 00:00:00+05:30,190.0,190.0,180.3,181.5,690
2021-06-24 00:00:00+05:30,183.39,184.15,181.68,182.32,464
2021-06-25 00:00:00+05:30,183.0,186.0,182.35,184.51,1423
2021-06-28 00:00:00+05:30,191.9,201.1,183.13,185.26,7151
2021-06-29 00:00:00+05:30,185.0,185.25,183.1,184.35,904
2021-06-30 00:00:00+05:30,184.0,185.97,182.3,182.98,944
2021-07-01 00:00:00+05:30,184.99,184.99,181.95,183.11,247
2021-07-02 00:00:00+05:30,183.0,184.98,181.07,183.42,986
2021-07-05 00:00:00+05:30,199.9,199.9,179.3,184.98,4030
2021-07-06 00:00:00+05:30,185.5,187.29,184.37,186.46,863
2021-07-07 00:00:00+05:30,186.46,187.19,185.42,186.42,3339
2021-07-08 00:00:00+05:30,193.9,196.0,183.85,185.01,998
2021-07-09 00:00:00+05:30,184.0,187.0,182.11,184.64,610
2021-07-12 00:00:00+05:30,201.3,201.3,181.1,185.01,2490
2021-07-13 00:00:00+05:30,185.0,186.85,182.15,186.81,791
2021-07-14 00:00:00+05:30,186.81,188.0,184.13,187.45,1417
2021-07-15 00:00:00+05:30,190.0,190.0,185.1,187.42,1996
2021-07-16 00:00:00+05:30,187.5,189.0,186.42,187.89,186
2021-07-19 00:00:00+05:30,186.0,186.1,183.0,183.73,2307
2021-07-20 00:00:00+05:30,189.5,189.5,180.0,180.41,3746
2021-07-22 00:00:00+05:30,183.0,183.0,181.0,181.99,478
2021-07-23 00:00:00+05:30,181.99,183.96,179.5,183.33,422
2021-07-26 00:00:00+05:30,185.0,185.0,180.1,182.66,2575
2021-07-27 00:00:00+05:30,183.0,184.9,181.05,181.97,714
2021-07-28 00:00:00+05:30,181.95,181.97,178.3,180.67,1516
2021-07-29 00:00:00+05:30,180.67,181.78,180.1,180.88,1360
2021-07-30 00:00:00+05:30,179.05,181.3,179.05,180.07,1329
2021-08-02 00:00:00+05:30,179.0,182.2,179.0,181.0,304
2021-08-03 00:00:00+05:30,183.0,183.99,178.1,183.21,2418
2021-08-04 00:00:00+05:30,180.1,187.0,180.1,185.65,5540
2021-08-05 00:00:00+05:30,189.0,189.0,184.1,186.68,810
2021-08-06 00:00:00+05:30,184.5,188.0,184.5,187.34,760
2021-08-09 00:00:00+05:30,189.0,189.0,184.15,187.41,1478
2021-08-10 00:00:00+05:30,188.0,189.5,187.0,188.02,729
2021-08-11 00:00:00+05:30,188.63,188.7,183.97,185.54,715
2021-08-12 00:00:00+05:30,186.6,187.2,185.47,186.1,589
2021-08-13 00:00:00+05:30,187.0,189.5,185.2,187.0,2476
2021-08-16 00:00:00+05:30,188.5,188.5,186.0,186.52,1988
2021-08-17 00:00:00+05:30,187.87,187.87,185.02,186.36,439
2021-08-18 00:00:00+05:30,187.45,187.45,184.1,184.1,962
2021-08-20 00:00:00+05:30,184.0,184.0,181.0,181.98,830
2021-08-23 00:00:00+05:30,181.98,198.4,180.0,182.4,313
2021-08-24 00:00:00+05:30,182.4,184.0,180.42,183.51,468
2021-08-25 00:00:00+05:30,184.5,185.22,182.1,182.5,801
2021-08-26 00:00:00+05:30,184.0,185.34,182.98,184.22,224
2021-08-27 00:00:00+05:30,183.5,185.0,182.71,184.62,2622
2021-08-30 00:00:00+05:30,187.0,188.77,184.63,188.07,962
2021-08-31 00:00:00+05:30,187.0,189.0,185.1,188.31,978
2021-09-01 00:00:00+05:30,188.94,192.0,188.94,189.8,1797
2021-09-02 00:00:00+05:30,189.5,191.7,187.1,191.7,1089
2021-09-03 00:00:00+05:30,191.7,192.57,188.1,190.61,800
2021-09-06 00:00:00+05:30,193.0,193.0,188.19,189.99,1629
2021-09-07 00:00:00+05:30,189.1,190.7,187.95,189.74,344
2021-09-08 00:00:00+05:30,189.74,191.99,188.72,190.49,1587
2021-09-09 00:00:00+05:30,189.05,190.87,188.5,189.9,1934
2021-09-13 00:00:00+05:30,196.0,196.0,187.1,189.52,572
2021-09-14 00:00:00+05:30,191.8,191.8,187.1,190.0,303
2021-09-15 00:00:00+05:30,191.37,193.23,190.1,193.01,4292
2021-09-16 00:00:00+05:30,192.98,198.45,189.95,197.92,2905
2021-09-17 00:00:00+05:30,201.7,201.7,194.11,198.92,2587
2021-09-20 00:00:00+05:30,198.0,198.0,194.1,194.84,2796
2021-09-21 00:00:00+05:30,196.0,196.5,191.8,195.15,1984
2021-09-22 00:00:00+05:30,197.86,197.86,194.0,194.11,1762
2021-09-23 00:00:00+05:30,201.9,211.6,195.0,197.06,5498
2021-09-24 00:00:00+05:30,196.5,199.5,196.5,198.99,877
2021-09-27 00:00:00+05:30,211.0,211.0,197.5,199.22,1844
2021-09-28 00:00:00+05:30,203.0,203.0,195.35,198.56,1360
2021-09-29 00:00:00+05:30,199.0,199.0,194.27,196.72,1196
2021-09-30 00:00:00+05:30,195.6,201.99,194.1,194.89,500
2021-10-01 00:00:00+05:30,195.5,195.5,192.5,194.24,2241
2021-10-04 00:00:00+05:30,196.5,196.5,193.3,195.84,929
2021-10-05 00:00:00+05:30,195.48,196.6,195.0,195.89,777
2021-10-06 00:00:00+05:30,195.89,197.89,194.43,194.64,2251
2021-10-07 00:00:00+05:30,194.1,198.5,194.1,197.7,1217
2021-10-08 00:00:00+05:30,196.95,199.17,196.01,198.35,232
2021-10-11 00:00:00+05:30,198.35,201.07,198.14,200.31,616
2021-10-12 00:00:00+05:30,199.5,201.38,198.7,200.36,252
2021-10-13 00:00:00+05:30,199.5,202.23,198.1,200.71,996
2021-10-14 00:00:00+05:30,199.95,205.24,199.95,205.09,1107
2021-10-18 00:00:00+05:30,205.1,209.95,205.1,207.02,1986
2021-10-19 00:00:00+05:30,210.0,210.0,204.5,206.0,623
2021-10-20 00:00:00+05:30,206.0,206.0,202.5,205.55,629
2021-10-21 00:00:00+05:30,204.55,207.49,204.31,207.47,979
2021-10-22 00:00:00+05:30,207.49,210.22,207.1,209.66,4543
2021-10-25 00:00:00+05:30,218.0,218.0,210.0,214.26,4543
2021-10-26 00:00:00+05:30,217.0,217.0,211.95,213.29,454
2021-10-27 00:00:00+05:30,217.0,217.0,210.56,211.01,2770
2021-10-28 00:00:00+05:30,208.1,214.0,204.1,205.11,2026
2021-10-29 00:00:00+05:30,204.55,205.52,199.1,201.43,3205
2021-11-01 00:00:00+05:30,206.0,206.4,201.02,205.15,2302
2021-11-02 00:00:00+05:30,209.0,209.0,204.62,207.5,1647
2021-11-03 00:00:00+05:30,215.8,222.0,202.45,203.82,2070
2021-11-04 00:00:00+05:30,207.0,207.9,204.0,205.61,1428
2021-11-08 00:00:00+05:30,207.0,207.0,198.1,202.63,11732
2021-11-09 00:00:00+05:30,202.63,202.85,201.5,201.9,1152
2021-11-10 00:00:00+05:30,204.0,204.0,199.34,199.95,703
2021-11-11 00:00:00+05:30,202.0,202.0,196.47,198.5,4041
2021-11-12 00:00:00+05:30,200.0,201.0,198.05,199.5,534
2021-11-15 00:00:00+05:30,217.5,217.5,198.0,199.21,5038
2021-11-16 00:00:00+05:30,202.5,202.5,196.4,197.8,4206
2021-11-17 00:00:00+05:30,205.7,215.6,194.3,196.08,4894
2021-11-18 00:00:00+05:30,198.0,198.0,193.6,194.91,3369
2021-11-22 00:00:00+05:30,198.0,198.0,188.0,190.6,6109
2021-11-23 00:00:00+05:30,196.9,196.9,189.5,190.32,6178
2021-11-24 00:00:00+05:30,177.0,194.15,177.0,191.19,1768
2021-11-25 00:00:00+05:30,193.5,193.5,189.74,191.25,1478
2021-11-26 00:00:00+05:30,190.05,190.05,183.03,184.68,8149
2021-11-29 00:00:00+05:30,179.14,186.0,179.14,183.39,3147
2021-11-30 00:00:00+05:30,185.9,188.58,182.0,182.49,6435
2021-12-01 00:00:00+05:30,185.5,186.5,182.15,186.23,1529
2021-12-02 00:00:00+05:30,203.0,203.0,183.1,186.77,624
2021-12-03 00:00:00+05:30,185.8,190.9,184.1,184.71,2364
2021-12-06 00:00:00+05:30,187.5,187.5,183.0,183.05,3278
2021-12-07 00:00:00+05:30,183.1,188.4,182.57,187.22,2305
2021-12-08 00:00:00+05:30,191.0,191.0,186.5,190.0,1178
2021-12-09 00:00:00+05:30,192.5,192.5,187.95,189.58,820
2021-12-10 00:00:00+05:30,191.5,191.5,187.75,188.31,5470
2021-12-13 00:00:00+05:30,195.8,205.3,188.5,189.38,1333
2021-12-14 00:00:00+05:30,190.0,190.0,185.1,187.37,1873
2021-12-15 00:00:00+05:30,188.0,190.0,186.7,188.0,680
2021-12-16 00:00:00+05:30,191.0,191.0,186.1,186.97,833
2021-12-17 00:00:00+05:30,203.8,203.8,181.5,182.18,3772
2021-12-20 00:00:00+05:30,182.0,182.0,174.0,177.8,15292
2021-12-21 00:00:00+05:30,177.75,180.95,175.6,176.97,3186
2021-12-22 00:00:00+05:30,178.9,179.45,177.0,178.25,1260
2021-12-23 00:00:00+05:30,177.5,182.0,177.5,179.57,2019
2021-12-24 00:00:00+05:30,182.0,182.0,176.8,178.2,1979
2021-12-27 00:00:00+05:30,194.2,194.2,175.0,178.75,2869
2021-12-28 00:00:00+05:30,178.97,179.68,177.98,178.22,713
2021-12-29 00:00:00+05:30,179.0,180.72,178.33,178.98,797
2021-12-30 00:00:00+05:30,178.1,180.0,177.15,179.95,1748
2021-12-31 00:00:00+05:30,180.0,181.59,177.21,180.63,1677
2022-01-03 00:00:00+05:30,182.0,186.0,180.0,184.92,895
2022-01-04 00:00:00+05:30,214.26,214.26,185.0,187.31,2629
2022-01-05 00:00:00+05:30,194.8,204.2,183.3,190.5,3543
2022-01-06 00:00:00+05:30,190.3,191.9,187.1,190.02,1898
2022-01-07 00:00:00+05:30,195.0,195.0,190.0,190.41,2917
2022-01-10 00:00:00+05:30,195.0,198.6,190.41,193.54,1458
2022-01-11 00:00:00+05:30,199.6,199.6,192.05,193.96,629
2022-01-12 00:00:00+05:30,197.95,197.95,194.57,196.09,5425
2022-01-13 00:00:00+05:30,196.5,196.5,194.0,195.18,3656
2022-01-14 00:00:00+05:30,194.25,196.97,192.3,194.97,1236
2022-01-17 00:00:00+05:30,196.0,196.0,193.75,193.95,802
2022-01-18 00:00:00+05:30,199.8,199.8,191.5,192.7,2731
2022-01-19 00:00:00+05:30,199.6,199.6,190.3,191.6,790
2022-01-20 00:00:00+05:30,192.25,192.75,188.51,191.33,3936
2022-01-21 00:00:00+05:30,190.0,191.9,188.2,189.89,1302
2022-01-24 00:00:00+05:30,192.0,192.0,184.0,186.16,1997
2022-01-25 00:00:00+05:30,183.0,191.1,183.0,190.8,1479
2022-01-27 00:00:00+05:30,191.0,193.99,187.5,192.39,1212
2022-01-28 00:00:00+05:30,191.39,200.0,189.1,190.29,10897
2022-01-31 00:00:00+05:30,189.6,192.0,187.3,191.18,856
2022-02-01 00:00:00+05:30,191.2,195.4,189.0,194.05,4469
2022-02-02 00:00:00+05:30,197.6,198.2,193.1,198.01,3068
2022-02-03 00:00:00+05:30,199.71,199.71,196.25,197.06,1235
2022-02-04 00:00:00+05:30,200.0,200.0,194.74,196.5,1663
2022-02-07 00:00:00+05:30,198.0,199.0,190.14,190.71,4756
2022-02-08 00:00:00+05:30,191.0,192.89,189.0,191.65,3870
2022-02-09 00:00:00+05:30,192.9,194.8,190.1,194.44,739
2022-02-10 00:00:00+05:30,194.1,197.7,193.1,196.0,2506
2022-02-11 00:00:00+05:30,200.25,200.25,193.7,194.22,2614
2022-02-14 00:00:00+05:30,204.0,204.0,176.7,187.48,8923
2022-02-15 00:00:00+05:30,185.1,192.7,185.1,192.02,3029
2022-02-16 00:00:00+05:30,196.0,196.0,191.5,192.35,801
2022-02-17 00:00:00+05:30,195.0,195.0,190.39,190.52,1127
2022-02-18 00:00:00+05:30,190.1,190.98,188.0,190.25,740
2022-02-21 00:00:00+05:30,186.6,192.99,186.6,190.53,1733
2022-02-22 00:00:00+05:30,194.0,194.0,187.0,190.69,3386
2022-02-23 00:00:00+05:30,191.92,191.92,189.5,190.0,120
2022-02-24 00:00:00+05:30,184.3,189.0,176.51,178.67,12716
2022-02-25 00:00:00+05:30,182.9,194.8,180.0,185.31,12231
2022-02-28 00:00:00+05:30,183.0,184.89,181.5,184.48,2808
2022-03-02 00:00:00+05:30,184.0,184.0,178.0,179.67,9840
2022-03-03 00:00:00+05:30,185.0,185.0,177.55,177.95,3845
2022-03-04 00:00:00+05:30,177.95,178.9,174.0,175.15,13666
2022-03-07 00:00:00+05:30,178.5,178.5,165.2,168.02,9389
2022-03-08 00:00:00+05:30,168.2,168.99,163.75,167.92,9858
2022-03-09 00:00:00+05:30,172.0,172.69,167.75,171.14,11227
2022-03-10 00:00:00+05:30,176.45,179.51,174.0,175.15,11097
2022-03-11 00:00:00+05:30,175.15,178.5,174.3,175.31,4399
2022-03-14 00:00:00+05:30,191.1,191.1,172.0,178.45,6216
2022-03-15 00:00:00+05:30,182.5,182.5,175.85,176.86,4515
2022-03-16 00:00:00+05:30,181.75,182.0,178.7,180.59,2121
2022-03-17 00:00:00+05:30,182.99,187.75,182.9,184.03,11719
2022-03-21 00:00:00+05:30,184.4,184.4,181.03,182.31,2643
2022-03-22 00:00:00+05:30,184.0,184.0,178.5,183.77,2998
2022-03-23 00:00:00+05:30,187.99,187.99,181.5,183.03,1542
2022-03-24 00:00:00+05:30,199.5,199.5,179.0,179.95,6164
2022-03-25 00:00:00+05:30,179.95,180.5,178.75,180.36,3615
2022-03-28 00:00:00+05:30,196.6,196.6,177.5,180.5,1036
2022-03-29 00:00:00+05:30,200.0,200.0,179.44,181.12,1876
2022-03-30 00:00:00+05:30,184.99,184.99,181.8,182.94,1103
2022-03-31 00:00:00+05:30,182.94,184.5,179.5,184.0,3368
2022-04-01 00:00:00+05:30,196.0,196.0,180.0,187.99,4593
2022-04-04 00:00:00+05:30,190.48,195.99,188.05,193.05,16105
2022-04-05 00:00:00+05:30,196.99,196.99,192.5,192.95,2351
2022-04-06 00:00:00+05:30,192.9,194.79,190.02,190.65,2723
2022-04-07 00:00:00+05:30,192.11,192.11,189.0,189.76,2029
2022-04-08 00:00:00+05:30,193.5,193.5,189.5,190.63,5538
2022-04-11 00:00:00+05:30,193.06,193.06,190.06,190.7,800
2022-04-12 00:00:00+05:30,192.7,192.7,189.0,190.52,1566
2022-04-13 00:00:00+05:30,192.41,192.41,189.25,189.63,1099
2022-04-18 00:00:00+05:30,189.63,191.0,185.5,187.44,12824
2022-04-19 00:00:00+05:30,189.9,190.0,182.41,184.88,4750
2022-04-20 00:00:00+05:30,184.88,187.48,183.5,184.22,2871
2022-04-21 00:00:00+05:30,185.8,186.5,184.55,186.48,3310
2022-04-22 00:00:00+05:30,185.3,186.0,183.0,183.04,1523
2022-04-25 00:00:00+05:30,183.0,184.75,182.0,183.24,1710
2022-04-26 00:00:00+05:30,186.48,186.48,183.01,185.01,888
2022-04-27 00:00:00+05:30,185.7,185.7,182.11,183.67,5333
2022-04-28 00:00:00+05:30,182.0,184.98,182.0,184.71,1121
2022-04-29 00:00:00+05:30,183.5,187.99,182.4,183.75,1944
2022-05-02 00:00:00+05:30,184.7,184.95,183.0,184.0,1450
2022-05-04 00:00:00+05:30,186.98,186.98,179.36,179.85,2686
2022-05-05 00:00:00+05:30,200.0,200.0,179.0,179.31,1528
2022-05-06 00:00:00+05:30,178.5,178.5,174.52,175.37,8947
2022-05-09 00:00:00+05:30,175.75,175.75,172.5,173.71,8663
2022-05-10 00:00:00+05:30,174.2,175.75,173.5,174.98,2842
2022-05-11 00:00:00+05:30,174.9,176.0,173.75,175.3,3658
2022-05-12 00:00:00+05:30,171.0,175.8,169.25,171.51,8030
2022-05-13 00:00:00+05:30,175.3,175.3,168.45,169.04,3771
2022-05-16 00:00:00+05:30,170.8,172.25,170.15,170.92,1761
2022-05-17 00:00:00+05:30,196.0,196.0,171.0,175.47,1751
2022-05-18 00:00:00+05:30,178.88,179.15,174.75,174.76,1084
2022-05-19 00:00:00+05:30,174.3,174.3,169.0,170.25,1982
2022-05-20 00:00:00+05:30,174.98,174.98,168.95,174.0,1353
