date,open,high,low,close,volume
2019-02-19 00:00:00+05:30,39.85,42.5,39.3,41.55,90749
2019-02-20 00:00:00+05:30,41.8,42.45,40.3,40.5,73314
2019-02-21 00:00:00+05:30,40.5,40.9,39.05,39.95,47854
2019-02-22 00:00:00+05:30,40.45,42.0,40.3,41.25,64261
2019-02-25 00:00:00+05:30,40.95,45.35,40.75,45.25,510041
2019-02-26 00:00:00+05:30,44.5,45.35,40.75,42.9,295035
2019-02-27 00:00:00+05:30,42.9,45.9,40.8,41.65,248609
2019-02-28 00:00:00+05:30,42.05,44.4,42.0,43.0,213569
2019-03-01 00:00:00+05:30,44.8,45.65,44.15,44.85,323482
2019-03-05 00:00:00+05:30,44.85,47.3,44.55,46.25,173931
2019-03-06 00:00:00+05:30,46.75,50.85,46.4,49.95,446512
2019-03-07 00:00:00+05:30,51.75,52.6,48.45,49.15,301671
2019-03-08 00:00:00+05:30,49.15,50.75,48.0,48.65,91262
2019-03-11 00:00:00+05:30,47.8,48.35,46.0,47.0,124107
2019-03-12 00:00:00+05:30,47.1,48.5,47.1,47.7,65890
2019-03-13 00:00:00+05:30,47.8,47.8,46.35,46.65,55216
2019-03-14 00:00:00+05:30,47.15,49.0,46.0,47.7,135440
2019-03-15 00:00:00+05:30,47.8,48.5,46.5,46.85,76622
2019-03-18 00:00:00+05:30,47.25,48.3,46.6,47.0,96672
2019-03-19 00:00:00+05:30,46.55,47.9,45.8,45.95,64210
2019-03-20 00:00:00+05:30,46.0,46.8,44.75,45.05,61547
2019-03-22 00:00:00+05:30,45.35,46.0,43.9,44.25,109590
2019-03-25 00:00:00+05:30,44.35,44.8,42.5,43.3,57599
2019-03-26 00:00:00+05:30,43.4,44.05,42.0,43.2,97764
2019-03-27 00:00:00+05:30,43.0,44.3,42.6,43.95,168437
2019-03-28 00:00:00+05:30,44.2,46.3,44.2,44.45,110148
2019-03-29 00:00:00+05:30,44.1,45.65,44.1,44.95,74001
2019-04-01 00:00:00+05:30,44.75,46.6,43.7,45.45,82672
2019-04-02 00:00:00+05:30,45.15,46.05,43.5,44.25,80093
2019-04-03 00:00:00+05:30,44.85,44.95,43.25,43.55,30684
2019-04-04 00:00:00+05:30,43.75,43.75,42.05,42.3,56945
2019-04-05 00:00:00+05:30,45.5,49.85,44.6,48.35,929109
2019-04-08 00:00:00+05:30,48.35,48.8,45.2,46.05,218533
2019-04-09 00:00:00+05:30,46.6,47.8,45.8,47.0,121159
2019-04-10 00:00:00+05:30,46.8,49.2,46.7,46.85,124871
2019-04-11 00:00:00+05:30,46.75,47.2,46.3,46.65,63942
2019-04-12 00:00:00+05:30,46.65,46.9,45.45,45.8,47777
2019-04-15 00:00:00+05:30,45.55,46.65,45.25,45.6,58934
2019-04-16 00:00:00+05:30,45.8,46.45,44.8,45.5,85519
2019-04-18 00:00:00+05:30,45.35,46.3,44.35,45.3,79588
2019-04-22 00:00:00+05:30,44.25,46.0,44.25,45.15,38537
2019-04-23 00:00:00+05:30,44.25,45.55,44.0,44.25,33309
2019-04-24 00:00:00+05:30,44.45,44.9,43.25,43.65,84481
2019-04-25 00:00:00+05:30,43.65,46.95,43.55,45.9,336004
2019-04-26 00:00:00+05:30,46.25,47.4,45.8,47.0,129158
2019-04-30 00:00:00+05:30,47.25,48.0,45.5,45.8,62791
2019-05-02 00:00:00+05:30,45.8,47.6,45.7,46.95,90116
2019-05-03 00:00:00+05:30,46.55,47.6,46.45,46.65,102276
2019-05-06 00:00:00+05:30,46.8,47.65,46.3,46.4,56700
2019-05-07 00:00:00+05:30,46.15,46.7,44.15,44.9,69327
2019-05-08 00:00:00+05:30,44.9,45.0,43.3,43.65,107933
2019-05-09 00:00:00+05:30,43.85,47.5,43.7,46.45,192203
2019-05-10 00:00:00+05:30,47.0,47.35,45.05,45.55,67687
2019-05-13 00:00:00+05:30,45.55,46.35,43.65,44.1,40764
2019-05-14 00:00:00+05:30,45.35,45.7,43.5,45.0,41018
2019-05-15 00:00:00+05:30,46.4,46.8,44.1,44.45,98838
2019-05-16 00:00:00+05:30,45.1,45.2,44.05,44.3,22404
2019-05-17 00:00:00+05:30,45.15,45.4,44.55,44.95,65528
2019-05-20 00:00:00+05:30,45.95,47.25,45.3,46.3,52756
2019-05-21 00:00:00+05:30,47.4,47.85,46.45,46.95,103974
2019-05-22 00:00:00+05:30,46.7,47.5,46.25,46.8,29639
2019-05-23 00:00:00+05:30,48.0,48.9,46.8,48.3,77741
2019-05-24 00:00:00+05:30,48.4,57.95,48.4,57.95,1265017
2019-05-27 00:00:00+05:30,60.7,67.0,54.95,55.65,972629
2019-05-28 00:00:00+05:30,55.55,57.4,53.15,53.7,295984
2019-05-29 00:00:00+05:30,52.75,55.2,52.0,52.35,150939
2019-05-30 00:00:00+05:30,52.1,53.85,51.0,51.3,154206
2019-05-31 00:00:00+05:30,52.8,53.6,50.3,50.55,183354
2019-06-03 00:00:00+05:30,51.7,52.1,50.55,50.85,106951
2019-06-04 00:00:00+05:30,52.9,55.0,52.15,52.7,546450
2019-06-06 00:00:00+05:30,52.4,53.6,51.5,51.8,133732
2019-06-07 00:00:00+05:30,51.9,52.3,49.4,50.15,216271
2019-06-10 00:00:00+05:30,51.9,52.4,49.55,49.75,189478
2019-06-11 00:00:00+05:30,50.0,50.0,46.9,47.15,218265
2019-06-12 00:00:00+05:30,47.15,48.25,45.5,45.65,170920
2019-06-13 00:00:00+05:30,45.15,46.55,45.15,45.9,114288
2019-06-14 00:00:00+05:30,46.25,46.7,44.35,44.7,122843
2019-06-17 00:00:00+05:30,44.85,44.9,42.15,42.6,84136
2019-06-18 00:00:00+05:30,42.2,43.8,41.55,42.25,101285
2019-06-19 00:00:00+05:30,43.45,43.85,39.3,39.95,155674
2019-06-20 00:00:00+05:30,40.0,42.4,38.15,42.05,122304
2019-06-21 00:00:00+05:30,42.7,45.5,42.2,44.65,175204
2019-06-24 00:00:00+05:30,44.75,46.3,44.15,45.65,124546
2019-06-25 00:00:00+05:30,45.15,45.45,44.0,44.25,46828
2019-06-26 00:00:00+05:30,44.0,45.25,43.7,43.9,61791
2019-06-27 00:00:00+05:30,47.0,47.9,45.55,45.9,361558
2019-06-28 00:00:00+05:30,46.5,47.45,44.95,46.95,128506
2019-07-01 00:00:00+05:30,52.0,52.0,48.25,49.45,384921
2019-07-02 00:00:00+05:30,49.4,49.45,48.3,48.85,95018
2019-07-03 00:00:00+05:30,48.5,49.4,48.05,48.3,53282
2019-07-04 00:00:00+05:30,48.2,49.9,47.7,49.55,138617
2019-07-05 00:00:00+05:30,49.5,49.75,45.6,47.35,111231
2019-07-08 00:00:00+05:30,47.6,47.6,44.4,44.65,100302
2019-07-09 00:00:00+05:30,45.35,45.35,43.2,43.65,113546
2019-07-10 00:00:00+05:30,43.9,43.95,41.5,41.8,113520
2019-07-11 00:00:00+05:30,42.05,42.4,40.45,41.0,110240
2019-07-12 00:00:00+05:30,41.2,45.9,40.7,44.55,438601
2019-07-15 00:00:00+05:30,44.55,44.6,41.85,42.15,187402
2019-07-16 00:00:00+05:30,43.0,44.05,42.55,43.1,366038
2019-07-17 00:00:00+05:30,43.0,43.4,41.65,42.2,77809
2019-07-18 00:00:00+05:30,41.9,42.3,40.25,40.45,114814
2019-07-19 00:00:00+05:30,40.4,40.9,38.55,38.9,131430
2019-07-22 00:00:00+05:30,38.8,39.7,36.7,37.3,123787
2019-07-23 00:00:00+05:30,37.95,39.7,37.1,38.95,157615
2019-07-24 00:00:00+05:30,41.5,41.55,39.5,40.1,290701
2019-07-25 00:00:00+05:30,40.8,41.45,38.0,38.25,125559
2019-07-26 00:00:00+05:30,38.4,38.9,37.6,38.35,70264
2019-07-29 00:00:00+05:30,38.4,38.55,35.8,36.15,139487
2019-07-30 00:00:00+05:30,35.75,36.55,32.75,33.5,137752
2019-07-31 00:00:00+05:30,34.4,34.8,31.6,34.6,208707
2019-08-01 00:00:00+05:30,34.0,35.3,33.05,34.1,97043
2019-08-02 00:00:00+05:30,33.95,34.15,31.85,32.6,74972
2019-08-05 00:00:00+05:30,31.5,31.95,30.3,30.75,94780
2019-08-06 00:00:00+05:30,31.3,36.4,27.65,32.75,290459
2019-08-07 00:00:00+05:30,34.4,34.45,30.25,31.4,137305
2019-08-08 00:00:00+05:30,32.45,32.45,30.1,30.3,94297
2019-08-09 00:00:00+05:30,30.2,32.15,29.8,30.2,136376
2019-08-13 00:00:00+05:30,30.25,31.5,28.75,29.4,113329
2019-08-14 00:00:00+05:30,30.25,32.3,29.15,30.8,280552
2019-08-16 00:00:00+05:30,30.2,31.75,29.65,30.6,181522
2019-08-19 00:00:00+05:30,30.1,32.0,30.1,30.85,88672
2019-08-20 00:00:00+05:30,31.55,32.2,30.1,30.55,138447
2019-08-21 00:00:00+05:30,30.35,31.2,29.15,29.35,68661
2019-08-22 00:00:00+05:30,29.0,29.25,26.75,27.2,137624
2019-08-23 00:00:00+05:30,27.1,27.5,24.2,26.45,113668
2019-08-26 00:00:00+05:30,27.2,27.4,26.05,27.1,78850
2019-08-27 00:00:00+05:30,27.5,30.5,26.95,30.25,157440
2019-08-28 00:00:00+05:30,31.25,31.25,27.45,29.55,231461
2019-08-29 00:00:00+05:30,30.45,30.95,29.55,29.65,173646
2019-08-30 00:00:00+05:30,29.6,29.9,28.55,29.05,55508
2019-09-03 00:00:00+05:30,29.05,29.25,28.25,28.6,64039
2019-09-04 00:00:00+05:30,28.0,31.75,28.0,31.5,258076
2019-09-05 00:00:00+05:30,32.25,33.2,31.1,32.75,267408
2019-09-06 00:00:00+05:30,32.9,33.35,32.05,32.4,87506
2019-09-09 00:00:00+05:30,33.4,33.4,32.1,33.0,67622
2019-09-11 00:00:00+05:30,33.2,36.0,32.9,35.2,506774
2019-09-12 00:00:00+05:30,35.5,35.55,34.0,34.3,144112
2019-09-13 00:00:00+05:30,34.45,36.75,33.7,36.0,242105
2019-09-16 00:00:00+05:30,35.05,37.3,35.0,36.3,143820
2019-09-17 00:00:00+05:30,36.9,37.5,35.45,35.8,218850
2019-09-18 00:00:00+05:30,36.65,36.9,35.45,36.05,115177
2019-09-19 00:00:00+05:30,36.5,36.5,33.85,34.75,114296
2019-09-20 00:00:00+05:30,35.4,35.65,33.75,34.85,208939
2019-09-23 00:00:00+05:30,35.35,35.4,33.35,34.1,141002
2019-09-24 00:00:00+05:30,34.1,35.2,33.95,34.5,135358
2019-09-25 00:00:00+05:30,34.15,36.2,34.05,35.4,232349
2019-09-26 00:00:00+05:30,35.9,36.4,34.8,35.5,85775
2019-09-27 00:00:00+05:30,36.25,36.25,33.45,33.75,114123
2019-09-30 00:00:00+05:30,34.45,34.45,32.2,32.9,114555
2019-10-01 00:00:00+05:30,32.8,33.45,32.2,32.7,75815
2019-10-03 00:00:00+05:30,32.3,35.45,32.25,34.75,219568
2019-10-04 00:00:00+05:30,34.95,35.4,34.15,34.7,62679
2019-10-07 00:00:00+05:30,34.95,35.2,34.0,34.15,45101
2019-10-09 00:00:00+05:30,33.95,34.65,32.85,34.4,51361
2019-10-10 00:00:00+05:30,34.0,35.1,33.85,34.35,40927
2019-10-11 00:00:00+05:30,34.85,35.0,34.15,34.4,30100
2019-10-14 00:00:00+05:30,34.45,34.95,34.15,34.25,37718
2019-10-15 00:00:00+05:30,34.15,34.85,33.95,34.25,33186
2019-10-16 00:00:00+05:30,33.95,34.65,33.5,33.6,16849
2019-10-17 00:00:00+05:30,34.25,34.25,32.85,33.25,41688
2019-10-18 00:00:00+05:30,33.3,34.4,32.5,33.45,34309
2019-10-22 00:00:00+05:30,32.8,34.85,32.8,34.15,84936
2019-10-23 00:00:00+05:30,35.2,36.0,34.6,34.9,99266
2019-10-24 00:00:00+05:30,36.35,36.75,34.8,34.9,210287
2019-10-25 00:00:00+05:30,34.75,35.25,33.4,33.9,42421
2019-10-27 00:00:00+05:30,33.1,34.2,33.1,33.75,16475
2019-10-29 00:00:00+05:30,33.7,33.95,33.0,33.3,50936
2019-10-30 00:00:00+05:30,33.6,33.6,32.7,32.75,204775
2019-10-31 00:00:00+05:30,33.7,34.3,32.75,33.5,164041
2019-11-01 00:00:00+05:30,35.8,36.15,34.7,35.05,573910
2019-11-04 00:00:00+05:30,34.75,35.85,34.75,35.25,86685
2019-11-05 00:00:00+05:30,35.6,35.6,34.7,35.2,81367
2019-11-06 00:00:00+05:30,36.3,36.75,34.5,34.95,172436
2019-11-07 00:00:00+05:30,34.15,35.8,34.15,34.6,60804
2019-11-08 00:00:00+05:30,36.25,36.25,34.5,34.7,201878
2019-11-11 00:00:00+05:30,35.4,35.4,34.3,34.9,113235
2019-11-13 00:00:00+05:30,35.75,35.75,28.6,32.85,191946
2019-11-14 00:00:00+05:30,32.85,34.0,32.2,32.4,100876
2019-11-15 00:00:00+05:30,31.5,32.2,30.95,31.5,122552
2019-11-18 00:00:00+05:30,31.25,32.15,31.1,31.3,86603
2019-11-19 00:00:00+05:30,31.0,35.05,31.0,33.7,439717
2019-11-20 00:00:00+05:30,33.75,34.25,32.5,32.8,89401
2019-11-21 00:00:00+05:30,33.45,34.25,32.3,33.0,78231
2019-11-22 00:00:00+05:30,32.5,33.15,32.0,32.45,45483
2019-11-25 00:00:00+05:30,33.2,33.55,32.5,32.6,59216
2019-11-26 00:00:00+05:30,32.3,33.15,31.8,32.05,58759
2019-11-27 00:00:00+05:30,31.75,32.4,31.6,31.75,25180
2019-11-28 00:00:00+05:30,31.6,32.6,31.6,32.45,41372
2019-11-29 00:00:00+05:30,32.4,33.1,32.0,32.5,50608
2019-12-02 00:00:00+05:30,32.15,32.8,31.85,32.1,38338
2019-12-03 00:00:00+05:30,32.45,32.45,30.7,30.95,72613
2019-12-04 00:00:00+05:30,31.0,33.1,30.75,32.6,72060
2019-12-05 00:00:00+05:30,32.6,33.9,32.3,33.4,210223
2019-12-06 00:00:00+05:30,33.25,33.4,31.85,32.4,51582
2019-12-09 00:00:00+05:30,32.05,33.4,31.5,32.5,93880
2019-12-10 00:00:00+05:30,32.15,32.85,31.05,31.65,60692
2019-12-11 00:00:00+05:30,31.25,31.75,31.0,31.25,40377
2019-12-12 00:00:00+05:30,31.2,31.5,30.1,31.0,39585
2019-12-13 00:00:00+05:30,31.1,32.3,31.05,32.05,94431
2019-12-16 00:00:00+05:30,32.3,32.9,31.55,32.1,89230
2019-12-17 00:00:00+05:30,32.1,32.35,31.3,31.85,60646
2019-12-18 00:00:00+05:30,33.65,33.7,32.65,32.85,201665
2019-12-19 00:00:00+05:30,33.0,34.2,32.5,33.4,176867
2019-12-20 00:00:00+05:30,33.75,33.8,32.25,32.5,44032
2019-12-23 00:00:00+05:30,32.25,32.85,31.75,32.2,41917
2019-12-24 00:00:00+05:30,32.25,32.5,31.5,31.8,19119
2019-12-26 00:00:00+05:30,31.25,33.7,31.25,33.5,168679
2019-12-27 00:00:00+05:30,33.6,34.9,33.0,34.2,309145
2019-12-30 00:00:00+05:30,34.1,34.8,33.6,34.0,122979
2019-12-31 00:00:00+05:30,33.35,35.8,33.35,35.1,469854
2020-01-01 00:00:00+05:30,35.1,39.5,35.1,37.85,2006287
2020-01-02 00:00:00+05:30,38.2,40.0,37.0,37.45,912965
2020-01-03 00:00:00+05:30,37.5,38.05,36.0,36.55,407936
2020-01-06 00:00:00+05:30,36.0,37.7,35.55,36.45,421952
2020-01-07 00:00:00+05:30,38.05,40.7,38.05,40.05,1173250
2020-01-08 00:00:00+05:30,39.6,40.8,38.7,40.05,706615
2020-01-09 00:00:00+05:30,41.8,41.9,40.55,41.2,420950
2020-01-10 00:00:00+05:30,41.55,42.05,40.1,40.4,325154
2020-01-13 00:00:00+05:30,40.9,42.35,40.65,42.05,443647
2020-01-14 00:00:00+05:30,42.8,43.6,42.05,42.7,336372
2020-01-15 00:00:00+05:30,42.1,42.9,41.15,41.95,237566
2020-01-16 00:00:00+05:30,42.3,48.8,42.15,47.1,1343752
2020-01-17 00:00:00+05:30,47.0,48.4,45.65,46.3,527999
2020-01-20 00:00:00+05:30,46.45,46.45,43.8,45.0,256871
2020-01-21 00:00:00+05:30,44.0,45.55,42.55,42.9,240876
2020-01-22 00:00:00+05:30,43.4,44.9,42.55,44.05,299816
2020-01-23 00:00:00+05:30,44.0,44.8,43.25,43.75,160779
2020-01-24 00:00:00+05:30,43.5,44.1,40.7,41.85,231790
2020-01-27 00:00:00+05:30,42.0,42.6,40.5,40.65,177243
2020-01-28 00:00:00+05:30,41.0,41.7,38.8,39.1,149405
2020-01-29 00:00:00+05:30,39.9,42.5,39.9,41.55,234231
2020-01-30 00:00:00+05:30,41.5,41.5,39.6,40.4,136782
2020-01-31 00:00:00+05:30,40.6,40.75,39.3,39.75,128921
2020-02-01 00:00:00+05:30,40.7,41.0,36.2,37.6,284941
2020-02-03 00:00:00+05:30,37.45,38.1,34.2,36.85,371634
2020-02-04 00:00:00+05:30,37.9,41.15,37.2,39.05,321473
2020-02-05 00:00:00+05:30,39.1,39.7,37.5,38.15,93558
2020-02-06 00:00:00+05:30,39.0,42.0,38.8,41.55,428089
2020-02-07 00:00:00+05:30,41.35,44.0,41.1,41.55,616772
2020-02-10 00:00:00+05:30,41.7,41.7,40.05,40.85,71933
2020-02-11 00:00:00+05:30,40.8,41.1,39.3,39.65,119001
2020-02-12 00:00:00+05:30,39.95,41.5,38.5,40.9,335067
2020-02-13 00:00:00+05:30,40.85,42.25,38.55,38.95,714821
2020-02-14 00:00:00+05:30,38.7,39.75,38.35,38.7,120334
2020-02-17 00:00:00+05:30,41.15,44.0,40.2,40.75,898891
2020-02-18 00:00:00+05:30,40.5,40.5,38.2,38.75,191209
2020-02-19 00:00:00+05:30,41.0,41.3,39.1,39.7,236730
2020-02-20 00:00:00+05:30,39.6,40.7,39.5,39.7,128844
2020-02-24 00:00:00+05:30,38.6,40.25,38.6,39.55,85905
2020-02-25 00:00:00+05:30,39.55,40.15,38.85,39.9,130402
2020-02-26 00:00:00+05:30,39.1,39.9,38.55,38.7,100711
2020-02-27 00:00:00+05:30,38.7,38.7,37.1,37.3,73988
2020-02-28 00:00:00+05:30,36.0,37.5,33.45,34.6,288427
2020-03-02 00:00:00+05:30,35.6,37.9,32.7,33.3,96830
2020-03-03 00:00:00+05:30,33.7,35.75,33.1,34.7,138985
2020-03-04 00:00:00+05:30,34.9,35.2,32.6,33.9,81723
2020-03-05 00:00:00+05:30,34.1,35.8,33.7,35.2,121652
2020-03-06 00:00:00+05:30,33.6,34.6,31.85,34.0,84854
2020-03-09 00:00:00+05:30,33.7,33.7,28.6,29.0,245111
2020-03-11 00:00:00+05:30,30.15,31.2,28.55,29.65,190134
2020-03-12 00:00:00+05:30,28.1,28.1,24.75,25.0,213438
2020-03-13 00:00:00+05:30,24.4,29.05,21.45,27.25,222876
2020-03-16 00:00:00+05:30,25.65,26.5,24.5,25.0,67571
2020-03-17 00:00:00+05:30,24.25,26.55,24.25,25.2,77605
2020-03-18 00:00:00+05:30,25.3,26.0,22.55,23.3,80648
2020-03-19 00:00:00+05:30,22.6,22.6,21.0,21.5,126024
2020-03-20 00:00:00+05:30,21.5,25.0,21.5,23.0,60176
2020-03-23 00:00:00+05:30,22.0,23.0,18.5,18.85,132972
2020-03-24 00:00:00+05:30,20.85,20.85,15.1,16.15,325125
2020-03-25 00:00:00+05:30,16.0,16.45,15.05,16.35,166678
2020-03-26 00:00:00+05:30,17.05,17.95,17.0,17.95,52891
2020-03-27 00:00:00+05:30,19.7,19.7,19.05,19.7,44955
2020-03-30 00:00:00+05:30,21.1,21.65,20.2,21.65,68503
2020-03-31 00:00:00+05:30,22.7,22.7,22.5,22.7,15625
2020-04-01 00:00:00+05:30,23.8,23.8,23.75,23.8,26698
2020-04-03 00:00:00+05:30,24.95,24.95,23.05,24.95,128923
2020-04-07 00:00:00+05:30,26.15,26.15,26.0,26.15,23875
2020-04-08 00:00:00+05:30,27.45,27.45,27.45,27.45,24839
2020-04-09 00:00:00+05:30,28.8,28.8,28.8,28.8,19532
2020-04-13 00:00:00+05:30,30.2,30.2,27.4,27.4,94792
2020-04-15 00:00:00+05:30,26.1,26.9,26.05,26.05,203234
2020-04-16 00:00:00+05:30,25.0,25.5,24.75,25.15,170774
2020-04-17 00:00:00+05:30,25.9,25.9,24.2,24.95,99970
2020-04-20 00:00:00+05:30,25.15,26.15,24.4,24.95,68947
2020-04-21 00:00:00+05:30,26.0,26.0,24.25,24.45,155455
2020-04-22 00:00:00+05:30,24.25,25.0,23.35,23.7,82603
2020-04-23 00:00:00+05:30,23.7,24.4,23.7,24.0,30567
2020-04-24 00:00:00+05:30,24.9,24.9,23.2,23.45,70944
2020-04-27 00:00:00+05:30,23.5,24.0,22.3,22.7,134388
2020-04-28 00:00:00+05:30,22.35,23.65,22.35,22.7,41080
2020-04-29 00:00:00+05:30,22.45,23.6,22.15,23.2,80192
2020-04-30 00:00:00+05:30,23.25,23.65,22.7,23.05,71323
2020-05-04 00:00:00+05:30,22.1,23.25,22.1,22.8,42317
2020-05-05 00:00:00+05:30,22.4,23.35,22.35,22.6,29539
2020-05-06 00:00:00+05:30,23.15,23.7,22.0,23.7,65038
2020-05-07 00:00:00+05:30,24.5,24.7,23.0,23.25,30960
2020-05-08 00:00:00+05:30,22.8,24.2,22.1,22.1,74330
2020-05-11 00:00:00+05:30,22.25,23.2,22.0,22.7,45202
2020-05-12 00:00:00+05:30,22.9,22.9,22.0,22.35,13310
2020-05-13 00:00:00+05:30,23.0,23.45,21.3,23.15,47166
2020-05-14 00:00:00+05:30,23.0,23.5,22.6,22.85,43977
2020-05-15 00:00:00+05:30,23.25,23.5,22.4,22.65,27100
2020-05-18 00:00:00+05:30,22.35,22.75,21.55,21.55,59634
2020-05-19 00:00:00+05:30,21.75,22.1,20.75,21.1,61910
2020-05-20 00:00:00+05:30,21.45,21.65,21.0,21.2,24028
2020-05-21 00:00:00+05:30,21.2,22.25,21.2,22.25,82497
2020-05-22 00:00:00+05:30,22.25,23.0,21.3,22.3,133789
2020-05-26 00:00:00+05:30,22.5,22.75,21.5,21.9,48603
2020-05-27 00:00:00+05:30,22.1,22.95,21.9,22.9,112826
2020-05-28 00:00:00+05:30,22.55,23.25,22.3,22.4,50799
2020-05-29 00:00:00+05:30,23.0,23.0,22.0,22.3,38361
2020-06-01 00:00:00+05:30,22.85,23.4,22.4,23.05,146461
2020-06-02 00:00:00+05:30,23.5,23.5,22.55,23.35,38274
2020-06-03 00:00:00+05:30,24.0,24.5,23.2,24.25,141050
2020-06-04 00:00:00+05:30,24.75,25.45,24.75,25.45,90637
2020-06-05 00:00:00+05:30,26.45,26.7,25.6,26.7,42025
2020-06-08 00:00:00+05:30,28.0,28.0,27.85,28.0,75997
2020-06-09 00:00:00+05:30,29.0,29.4,26.6,29.0,323522
2020-06-10 00:00:00+05:30,29.0,30.45,27.8,30.45,307730
2020-06-11 00:00:00+05:30,31.95,31.95,30.65,31.6,189194
2020-06-12 00:00:00+05:30,30.05,33.15,30.05,33.1,205280
2020-06-15 00:00:00+05:30,33.9,33.9,32.1,32.95,98241
2020-06-16 00:00:00+05:30,33.55,33.95,31.35,31.4,86709
2020-06-17 00:00:00+05:30,31.4,31.5,30.15,30.55,42205
2020-06-18 00:00:00+05:30,31.0,31.75,29.25,30.3,55558
2020-06-19 00:00:00+05:30,30.6,31.8,30.6,31.75,64163
2020-06-22 00:00:00+05:30,30.25,33.0,30.25,32.25,73388
2020-06-23 00:00:00+05:30,33.5,33.5,32.4,32.7,57317
2020-06-24 00:00:00+05:30,32.7,33.6,31.2,31.6,35971
2020-06-25 00:00:00+05:30,30.55,33.15,30.15,33.15,96003
2020-06-26 00:00:00+05:30,33.15,33.5,31.5,32.75,69314
2020-06-29 00:00:00+05:30,31.15,32.9,31.15,31.15,70160
2020-06-30 00:00:00+05:30,31.15,31.15,29.6,29.6,33882
2020-07-01 00:00:00+05:30,30.25,30.25,28.2,29.4,49665
2020-07-02 00:00:00+05:30,29.5,30.0,28.35,29.65,23177
2020-07-03 00:00:00+05:30,28.65,30.75,28.65,29.75,24836
2020-07-06 00:00:00+05:30,28.5,31.2,28.5,30.9,120161
2020-07-07 00:00:00+05:30,30.9,30.9,29.8,30.15,19302
2020-07-08 00:00:00+05:30,30.0,30.95,29.25,29.5,29325
2020-07-09 00:00:00+05:30,29.15,29.5,29.0,29.25,30629
2020-07-10 00:00:00+05:30,30.2,30.2,27.8,28.35,36345
2020-07-13 00:00:00+05:30,29.5,29.5,27.0,28.2,19104
2020-07-14 00:00:00+05:30,28.1,29.6,26.8,29.35,43201
2020-07-15 00:00:00+05:30,29.35,29.6,28.0,28.1,34571
2020-07-16 00:00:00+05:30,29.45,29.45,28.25,28.7,17623
2020-07-17 00:00:00+05:30,27.5,29.4,27.5,28.25,22710
2020-07-20 00:00:00+05:30,28.3,28.8,28.0,28.05,18834
2020-07-21 00:00:00+05:30,28.1,28.7,27.25,28.0,18722
2020-07-22 00:00:00+05:30,28.5,29.3,27.6,28.4,48021
2020-07-23 00:00:00+05:30,28.95,29.3,28.15,28.4,15033
2020-07-24 00:00:00+05:30,28.4,28.5,27.4,27.9,36291
2020-07-27 00:00:00+05:30,27.45,27.45,27.05,27.25,11092
2020-07-28 00:00:00+05:30,26.8,27.45,26.8,27.0,14643
2020-07-29 00:00:00+05:30,27.5,27.95,25.65,26.85,14059
2020-07-30 00:00:00+05:30,26.55,27.0,26.05,26.6,13984
2020-07-31 00:00:00+05:30,27.45,27.45,25.35,26.1,26310
2020-08-03 00:00:00+05:30,27.2,27.2,25.35,26.35,11244
2020-08-04 00:00:00+05:30,25.35,27.0,25.35,26.0,18910
2020-08-05 00:00:00+05:30,26.05,26.85,25.7,25.9,14040
